1957335011,0,USER_MENTION it is a recession
1957335106,1,on the bus goin work but omg seriously im soo tired dont know if ill survive the hour shift
1957335162,1,USER_MENTION USER_MENTION said no shell b home in to tweet u lol
1957335305,1,i am down i need my snuggles but he is at work and he dont like to snuggle ironic huh
1957335437,1,hi anyone there
1957335510,1,headache from last night has morphed in to a hangover and now its time to drive down the motorway to wolverhampton why oh why
1957336017,1,last night in australia
1957336120,1,gotta how im waking home at midnite dangg pray for mr im so jumpy
1957336804,0,USER_MENTION hala i do not know that one shame on me
1957336806,0,USER_MENTION my sleep pattern is screwed i need to try and stay up midnight so i can get some decent sleep coz i havent slept
1957336824,1,i need some hot green tea i cant sleep
1957337655,1,the time in germany went by too fast only days left hopefully i will move here soon
1957337961,1,USER_MENTION wish u could rub my head too
1957338393,1,USER_MENTION blue skies where its still grey and hazy out of my window
1957339208,1,test another update sorry for bothering all of u guys
1957339420,1,jus got hom fr tda im so sad i cried so much times much
1957339578,1,mmkayy totally going to bedd now i mean it im only gonna get hours of sleep tonight
1957339774,1,USER_MENTION they dont use msn either i dont think and they are thousands of miles away so cant do it face to face
1957339781,1,USER_MENTION dude that sucks why would they tow it from your own space
1957340043,1,USER_MENTION no im not going
1957340145,1,goodmorning yall i woke up to early
1957340216,1,varsity fanclub will never be the same
1957340848,1,USER_MENTION dont undrstand malaysian busays.just at waray only
1957340928,1,cant sleep again been up for ages
1957340996,1,well i did run over a cat today i know how sad i cried and screamed my lungs out i felt horrible poor thing
1957341357,1,done with my drew and jayk handmade gifts now watching old menudo vids
1957341444,0,is the end of my stay USER_MENTION to bad shes in ny then off laud weddin florida is but i miss home and lol
1957341789,1,ahh my stomach hurts
1957342084,1,USER_MENTION nope i cant figure out how to get the updates on my blackberry i need to go running too
1957342606,1,i really want a blackberry my sidekick is hella wack night
1957342876,1,work work work
1957343086,1,is up so early and proppa shattered and knackered
1957343437,0,USER_MENTION im work and missed everythin yesterday but dont know wot anybody
1957343439,1,shame ive gotto go to work
1957343450,1,google wave looks cool i should be working for these guys i came up with some of these ideas years ago URL
1957344732,0,gday do you know if nhibernate has issues with com interop vb6
1957345027,0,fell asleep waiting for my ride
1957345163,1,but driving in pollution
1957345815,0,today feels like friday too bad its not
1957345881,0,USER_MENTION it is so unfair hustlaball us citizens working here personal appearances expectations prowler can i do that there
1957345942,1,USER_MENTION i actually meant to type
1957346003,0,now im gettin a complex my followers are shrinking want to make b4 sunday
1957346292,1,cant sleep people keep textin me
1957346454,1,game of candamir with the kids last night cant believe its now our last day
1957346593,0,changed my it isnt good as it supposed to i dont think it worthed that much money that
1957346788,1,kewl the jb chat was awesome i had to miss lots of it though cause i had go skewl
1957346841,1,i the fact that im hours away from you tonight and tomorrow well be miles apart i wish you were here
1957346856,1,USER_MENTION i have phone calls like that often different subject same result of feeling beaten to pulp and left for dead
1957347056,1,ill buee
1957347167,0,he just fully yelled USER_MENTION saying dnt be so fcking stupid grow up stop with this band shit then throws the remote at me thnks u2
1957347193,1,listening to some nice music i think i should go to bed now so i get nice and rested but ill miss russel brands ponderland
1957347353,1,USER_MENTION ur right i dont have a reason to be up early but im sure my niece will be in my room in a few hrs botherin me
1957347410,0,has been underpaid just when i really didnt need to be as well
1957347794,0,USER_MENTION ohyeahh the heat URL
1957348100,1,to spend the weekend to not spend the weekend that is hte question that is on my mind
1957348198,0,USER_MENTION i miss you
1957348794,0,feeling bad that USER_MENTION didnt get to see up
1957349011,1,algebra test in three hours
1957349129,1,morning all looks like no nintendo gameboy phone
1957349429,0,disappointment really sucks im getting used to it
1957349582,1,pretty_mess you missed all the free shots
1957349765,1,getting rather annoyed at my notebook i know its old and has got wrinkles but its never been this slow before
1957350007,1,USER_MENTION okay thank you i cant find it
1957350646,1,my door looks naked it makes my room feel bigger though
1957351077,1,USER_MENTION im mad it wasnt scarey
1957351082,1,oh no trouble in paradice
1957351140,1,USER_MENTION the red font up the top is very nice but where did they put all the old entries
1957351242,1,expecto patronum nothing happens
1957351445,1,USER_MENTION i know pero available na yata eh sa singapore though
1957351556,0,season of lie to me was serious damn now here comes the wait
1957351933,0,i mean monday take the test monday please o please
1957352020,1,USER_MENTION nice you look awesome in photos whereas i look like a drunken soccer fan in all of mine
1957352215,0,USER_MENTION thats exactly how i feel i hope you start feeling better soon
1957352671,1,still awake cant fall asleep im not one bit sleepy
1957353147,0,my birthday is now over
1957353248,1,going crazy the pain is unbearable i gotta wait till thursday
1957353477,0,at work and tired just want to go to bed
1957353800,1,feeling so dizzy right now
1957353973,0,USER_MENTION i feel like a truck just hit me too i also resemble a man hit by a truck
1957354740,0,USER_MENTION not a fan of the layout change of hyperlinks i dont like the indentation and well im clicking and no link shows
1957355196,1,bout lay iit down got a head ache USER_MENTION we hangin tomorrow idont care wat u say lol soo dm me ur imma hit u tomorrow k EMO_POS
1957355791,1,USER_MENTION just a concert i cant go to due to trials
1957355934,1,so sad about mike tysons daughter
1957356105,1,USER_MENTION miss you too
1957356328,1,USER_MENTION do you ever respond to ppl
1957356574,1,USER_MENTION yeah okay i breathe for like seconds i thought i was gonna die hahaha
1957356590,1,were having an impromptu pool party except i dont know how to swim so i cant get in
1957357268,1,USER_MENTION and USER_MENTION why are u two fighting
1957357361,1,USER_MENTION useless tweet lol jk yay youre coming tmr how long u gnna be in phils for
1957357393,0,my stomach is killing me do j cant sleep
1957358280,1,my stomach is killing me do i cant sleep
1957358607,1,holy shit its super sunny friday and whitsun my tube is deesearted wish i was in the park
1957358992,0,USER_MENTION i miss my neice cant wait to see her bad n grown ass lol
1957359317,0,holy shit its super sunny friday and whitsun my tube is deesearted wish i was in the park URL
1957359624,1,i am soo happy but frustrated at the same time s ohh noo britney is recording her new video for radar soo exxciiteed
1957359653,1,booya sup tweeps happy infamous day to you all off to get it very soon cant wait to play need to find some more time though
1957359907,1,USER_MENTION yeah i downloaded her whole album
1957360601,1,scary guy on colbert
1957360852,1,USER_MENTION im up wit cha just got home from da reggae club wishin i was sexin somebody
1957361291,1,almost cases of swine in australia hope may still decides to come visits me
1957361311,1,not so good mood
1957361569,0,ugh talk to me someone im really bored
1957361603,0,USER_MENTION im inclined to think its stupid
1957361654,1,USER_MENTION morning i have loads to do goin for a walk to get rid of last nites haribos
1957362094,1,wheres a bridge when you need one fuck
1957362549,1,i think i might have to break down and purchase some from the us just because i donot know what to call it over here
1957362570,0,sleeping on the streets of nyc for a celebrity nothing new wish i had a huge blanket though
1957362871,0,have a splitting headache
1957362899,0,omg period cramps are ftl so much pain
1957363478,1,shadys making me trying to code something if you know php help
1957363569,1,USER_MENTION equations and graphs
1957363721,1,USER_MENTION that reminds me i need to pick up a mask thanks i prefer not to take meds because i will b addicted
1957363745,0,untalented bitches being mean to my talented friends
1957364066,1,i have to goto work now ahh kill me my life isnt going the way i want it too atm ta ta kids x
1957364129,1,feeling on night shift all
1957364477,1,addicted to glee watching the video over and over again i should be out
1957364648,0,USER_MENTION grr
1957364677,1,i had a horrible dream it had to do with a scary face now im awake for the rest of the night god dammit
1957364890,1,i thought that there was going to be another def jam fighting game but then it turned out to be crappy karaoke game i miss the fighting
1957364947,0,arghh so annoyedyet again gone starbucks
1957364986,1,USER_MENTION i sent my donation to eric and wanted to put the banner on but my avatar disappeared when i tried
1957364996,1,confused on why and how people pose as others on twitter i mean they really do their homework on peoples lives to imitate them its sad
1957365206,1,USER_MENTION twitters being mean the pics lately stole mine for an entire day
1957365278,0,USER_MENTION the noneuropers managed to dump the sun here its gonna be a hot time now
1957365292,1,USER_MENTION ugh i have a knee injury too except mine is just an infected cut that hurts like hell
1957365541,0,using tiffys computer it feels different from mine the touch is different
1957366118,1,USER_MENTION that would be most ideal however now i dont see myself leaving before gonna have to take a rain check
1957366488,1,USER_MENTION hes not logging in yet and i doubt if he will check his his replies here in twitter but we must keep on trying
1957366702,0,good night twitter friends im nodding off at the puter
1957366885,0,bummed out i am missing a rock climbing trip next week
1957366994,0,stuck in some shitty traffic this day is going to be crap
1957367214,1,USER_MENTION red wtf happened to dark blue black stripes
1957367293,0,sick to my stomach and i have a headache i wish someone could come rub my temples
1957369079,1,i just really want to sleep butmy eyes wont let me
1957369110,0,not a good start to the day left my money at home so ill hot a day me looking for free carparks
1957369316,1,URL i miss this place
1957369382,0,i want it to be wednesday already so i can hurry up and go to new zealand so im busy and not sitting here bored and stressing
1957369758,1,google chrome firefox
1957369983,1,USER_MENTION storysize is and its posted as a short story not one liner but doesnt show up in any news friends can see only in wall
1957370551,0,USER_MENTION ah man thats sucks what happened to it thats prompting a reinstall
1957370577,0,USER_MENTION oh poor thing hope its easily sorted out and not too expensive
1957371013,1,USER_MENTION hemp cloth is marvelous but unfortunately no
1957371316,1,on that note i do not feel missed
1957371465,1,has been rejected
1957371472,1,USER_MENTION still got one more year with tmo tho i might just get a new bb curve not too concerned abt apps batt life is important
1957371550,1,my stupid msn wont sign in
1957372371,1,USER_MENTION USER_MENTION you might have missed my latest experiment i know blogs have too many words these days URL
1957372521,1,ship im stuck
1957372522,0,USER_MENTION you okay i miss you USER_MENTION im sad you didnt text todayh
1957372567,1,USER_MENTION me too USER_MENTION haha i did but have no credit
1957373593,0,it hurts now
1957374741,0,heavily medicated but cant sleep ugh
1957374992,0,grr fuck just remembered that im doing the later shift today so not at work for another hour what a wasted lay in opportunity
1957375017,1,is getting a cold oink
1957375661,1,is dreading going to work but its friiday whoop
1957375982,0,USER_MENTION at home im so lonely here
1957376288,1,i am in school absolutely i have been sick i want to go home we are writing of geography the best it will
1957376424,1,ok so im a lil happier now i hope i fixd my emails hope they werent hacked although it seemed really suspicious
1957376490,0,what is baby dont hurt me dont hurt me no more i want to watch night at the ruxbury right now
1957376526,1,you need to remember the data the customer has entered on previous pages when they use the back button so so many dont do this
1957376603,1,im frightened that zombies are going to attack me i dont like scary movies
1957376888,1,USER_MENTION oops cys place is too near trouble for me
1957376910,1,blast from the mofoing past nts why must you suck so badly at school
1957377238,1,not excited for people reservation in the morning damn lovin halo3 right now for sure too
1957377376,1,sad that she didnt get to see rica before she leaves later today
1957377577,1,USER_MENTION i want ulead back it was awesome and it worked but unfortunately its only for pc
1957377693,1,is there a way to block followers i have no idea who you are sorry
1957378228,1,my internet income project has got a big problem today
1957378234,1,i just want somebody to and who me i think and daydream about about that constantly
1957378535,0,this is exactly y i driving thru dandy sittin at lights next to a car of asians who r callin out to me
1957378778,0,USER_MENTION thanks dude being a low level business man its hard to get normal credit cards also our place is not listed with any bank
1957378809,1,USER_MENTION doodle whats wrong
1957379042,0,so had a freakin lond thursday ready to hit the hay and i cant freakin sleep boo
1957379061,1,i really dont want to go to the eisteddfod concert tonight it would be ok if i didnt have to wear the dumb band uniform
1957379307,1,walking to work on a gloriously sunny day going to be a good weekend in which i will burn as always even with suncream on fb
1957379882,1,morning panic clicked a link and opened up my browser firefox what have you done with all my saved tabs gone thatll learn me
1957380003,1,just going into school get some spanish cds
1957380317,0,its too early
1957381185,1,when the weathers ugh something like asthma so yeah ventolin
1957381579,1,i now have new videos on my ipod i delted a few so i could replace them
1957381679,1,i need a good idea fast
1957382211,1,wowza only the second tweet of my entire trip and i leave in days but first blow up sf tomorrow night
1957382337,1,it seems my phone is dying boo
1957383118,0,my computer is being killed by a combo of mirrors edge and really poor win7 thermal management gpu one sad game
1957383267,1,USER_MENTION is it wah wasted trip
1957383269,1,this weather makes my fingers numb still waiting
1957383403,1,trying to finish moving stuff for tonight dont feel good
1957383622,0,USER_MENTION yes it is sucks dont it
1957383698,1,mudweight hauled in for last time by USER_MENTION URL
1957383729,0,USER_MENTION im a bit down zoe cos im off to bed soon so i will miss this gorgeous weather were having what you up too today x
1957384135,1,lots of confusions ive at my work place
1957385273,0,my tummy hurts go away cramps i chuu
1957385439,1,USER_MENTION ach probably not they are labeled as mi5 which i believe was the name used when they aired on bbc america
1957385704,1,i wanna go to dbsk oppas mirotic concert in thailand i really wanna go so muchh into
1957385950,1,need to come up with another blog post today but for now i am sleeppyy
1957386633,1,USER_MENTION yeah i was like oh oh oh yeah thats it but then she said no lol bummer
1957386977,1,month ahaha and i dunno if i can go tomorrow lmao cause i went today freakin filipino parents aha
1957387122,1,USER_MENTION i wish i could find my camera cause i really wanna record some too
1957387163,1,USER_MENTION be thanks i was i came i saw i winced too much like flatland URL
1957387445,1,a day of administrative jobs
1957387521,0,USER_MENTION im not thats why im sulking not free all day
1957387539,1,spring cleaning episode do i really have to
1957387676,1,i was awake hours ago should have checked twitter
1957388050,1,ahh my right kidney hurts soo bad oommgg
1957388131,1,worked out tonight had to work off the cheesecake i ate today to all the pple who are on a diet dont quit its not worth it
1957388211,1,blehckk my cereal is yuck why does it taste sour
1957388367,0,i lost my voice what should i do its very torture
1957388484,1,did oceans deep dive vis no sun no colours dynamite fishing has done its toll on the reefs
1957388601,0,its pretty cold outside today i got another exam
1957388625,1,shen computer just broke time to get the old ibm out
1957389266,1,forecast in sf for friday may degrees
1957389794,1,USER_MENTION haha so your having father daugter bonding time lol anyways i g2g work get on msn later ill be bored x
1957389821,1,washing my hair because then it has to be dried
1957389830,1,now i need to change my monitor
1957389904,1,im a genius put rug in washing machine left folding door half open machine moved now door wont close or open shaking head
1957389932,1,USER_MENTION month ahaha and i dunno if i can go tomorrow lmao cause i went today freakin filipino parents aha
1957390538,0,why the fuck am i on twitter
1957391156,1,excited for ysj summer ball i wish we had one too
1957391560,1,i music so much that ive gone through pain to play s my sides of my fingers now are peeling and have blisters from playing so much
1957391983,1,USER_MENTION hi mel if you feel unhappy just take a bit of fries but dont overdo if can help it dont
1957392269,0,USER_MENTION shit none but yea last weekend was crazy i think i partied to hard thats why im sic
1957392449,0,USER_MENTION pfft there you go with the logic again
1957392514,1,USER_MENTION but i think the choco diet is worse cuz every time ur hungry ur only allowed to eat a tiiny piece of chocolate d
1957392537,1,its about rain here or its just plain cloudy i dont know which
1957392621,1,USER_MENTION make up your mind
1957392626,0,USER_MENTION im so sad we missed you at family reunion
1957392627,1,USER_MENTION aww why not
1957393311,1,is envious of people not in longdistance relationships shes all mushy with no one to cuddle
1957393357,1,omg prison break the final break the two episodes that only aired in the uk wow watch them if you havent soo sad tear
1957393522,1,muay thai was awesome im gonna be sore in the morning i feel like being bad and eating junk tho
1957393560,1,all this talk of buttershots has me wanting some maybe ill have a small bit over ice i havent had any since faire
1957393736,0,on way to exam very very nervous bah
1957394083,1,not happy with my wake up call this morning shes going to be grumpy later
1957394130,1,USER_MENTION i want a zune but i loove my pod hahah
1957394632,1,USER_MENTION nightshift im still working luckily having with it i can turn the music up when no one else is in the office yay
1957395113,1,URL the racoons ate our bread
1957395705,0,USER_MENTION i missed everyone tonight
1957395823,0,today marking
1957396215,0,ugh our two week push to produce a six pack has produced nothing but pain
1957396566,1,standing here open hands and i know i cant do this alone hold on hold on baby hold on geez
1957396708,0,is tryna find her a yr old junt with a k stable job good home with an extra room me and my baggage so tired of u young dudes
1957396745,1,USER_MENTION naisee is it bad that i can see lens flares all arond me while listening to it xd cant really catch what theyre saying tho
1957397142,1,USER_MENTION u may try prism URL
1957397161,0,dang you internet its been down all night
1957397325,1,URL i get good download speed only when no one else is using the connection
1957397407,1,yikes ants are everywhere in the house ants scare me
1957397410,0,USER_MENTION just launched twittix v1.10 not convinced
1957397883,1,food food food
1957398563,1,USER_MENTION me too
1957398625,1,USER_MENTION if it is any consolation i got my bmi tested hahaha it says i am obesed well so much for being unhappy for about minutes
1957398648,0,ooh i feel so sleepy its a.m and i dont wanna go to school but i have to
1957398677,0,USER_MENTION thx girl i just now woke up i cnt believe im sick now i have a fever wish i could pound nyquil this sucks
1957398720,1,hitting the docks soon
1957398769,1,its at am im very tired but i cant sleep
1957399202,0,USER_MENTION already theres none left back to cabbage soup
1957399970,0,wrong button my music biz building that is
1957399972,1,USER_MENTION penis USER_MENTION i hope you made sure its okay d
1957400184,1,too much sand in the sd from pismo this weekend another canon powershot broken one in a year what to buy this time
1957400770,0,having the flu not the swinishone but the flu
1957400803,0,really annoyed that work appear to have blocked facebook now
1957401335,1,USER_MENTION yeah ive noticed i miss spender but you were closer to him how are you holding up
1957401551,1,looking at the sunshine out of my office window
1957401850,0,im gonna die of a heart attack one of these days if i keep going off to bed this pissed ggnitee
1957402129,1,USER_MENTION miss you
1957402597,1,im lonely i need some hug
1957403098,0,how freaking cold is it out in sydney tonight
1957403389,0,its friday well technically anyway but its really thursday for me dang having to work saturday mornings
1957403428,0,mins from bej to semanggi traffic on friday
1957403480,1,trying to get to sleep but my migraine is getting in the way
1957403707,1,USER_MENTION what do you mean jorx
1957403743,1,off to get ready for toms gotta go make sure hes not done anything stupid ill tweet later
1957403754,0,woke up from bad dream grr
1957403773,1,USER_MENTION maybe itll listen to you dude its like three in the morning what time is it over there
1957403824,1,USER_MENTION and of course it happens on the day i got a carwash
1957403939,1,USER_MENTION lol i know i only get to read it sometimes though cos my dad always chucks it out before he gets home
1957404195,0,any city person want to trade n live in the country house comes w racoons n skunks livin under deck
1957404303,1,i used to have a remote for my tv
1957404489,1,anticipating a tough day ahead
1957404492,1,USER_MENTION mine too
1957405143,1,so tired
1957405491,1,USER_MENTION poor you lmao just stick your head out the window
1957406009,1,grr why cant i fall asleep
1957406370,1,my head hurts
1957406858,1,i just managed to stab a piece of bhuja hot of course into the roof of my mouth blood everywhere well at least in my mouth
1957407020,1,is jealous of his family their all having an amazing breakfast and all i get is rice crispies
1957407698,1,USER_MENTION what cant believe it
1957407968,0,USER_MENTION taking the souls of your friends and family and watching them die is a nightmare trust me
1957408010,1,ugg unpacking sucks
1957408311,1,thinks coast capital sent her work number to telemarketers
1957408530,1,USER_MENTION aww haha i want one but cant get one coz u dun have my number
1957408561,0,i it when this computer screws up and decides not to play sound on videos
1957408740,1,USER_MENTION hey you whore thats kinda mean dont yu think
1957409096,1,really want to go to an old friends party tonight but i have fakeflu that and alcohol probably wont mix well
1957409145,1,USER_MENTION i hope your doing great i your friends and california miss you
1957409511,1,URL wow christian lacroix bankrupt sad
1957409566,1,brownie sundaes at five and dumpster blood bros on itunes palm reader was closed at the anyway
1957410345,1,USER_MENTION yeah mine said a nice gave me the red x hope you get it working soon
1957410592,1,USER_MENTION i got a messgae but it didnt work cause i have a text saver not like money credit im sad now wat do i do xoxo
1957410705,1,i have much to learn
1957410722,0,missin my bro
1957410954,0,is tired of being tired
1957411109,1,a kidney stone really ugh URL
1957411581,1,USER_MENTION so my friends are coming to see you on nyc but im on stupid vaca in the stupid cayman islands so i cnt go
1957411728,1,USER_MENTION fell asleep with techno songs on shuffle loud its been on for hours im too lazy to go turn it off he has like
1957411775,0,USER_MENTION your youtube account is down
1957411988,1,im back to this zindex problem again
1957412151,1,USER_MENTION haha i wish i could
1957412230,1,USER_MENTION also just spoke to my
1957412353,1,USER_MENTION ur there when im not lol
1957412378,0,still sick home URL
1957412380,0,not feeling too great today
1957412478,1,am in the place called of now where take me out from here somebody URL
1957412562,1,warwick castle URL amazing off to devon for a week no internet no updates
1957412584,0,i that feeling you get when you listen to a song and it completely reminds you of how things used to be
1957413321,1,i want to ride my bicycle today but its too cold and cloudy today
1957413593,0,last chemistry lesson for this school year on a brighter note my birthday will be sandwiched between two days in chemistry lab
1957413675,1,USER_MENTION i wanna be drinking at the pub
1957413976,0,you ever come across something that reminds you alot of the one person that completely broke your heart cause i just did
1957414055,1,sitting waiting for an exam to start
1957414375,1,am hungry agaaiin maam
1957414719,1,up already noo
1957414727,0,USER_MENTION yup way to fucking early and im already at work
1957414856,0,ria got a a g1 phone and im jealous
1957415150,1,up early this morning first to portmeirion then home
1957415182,1,USER_MENTION somebody actually told me that lol
1957415641,1,have a golf ball sized swelling on my ankle and its turned black and blue
1957415838,0,my party is wiped out they be all dead and stuff
1957416220,1,USER_MENTION why have you still not called me back regarding the groundbreaking production i sent you earlier
1957416738,0,USER_MENTION im better today yesterday was really hard its still just so unbelievable i miss him too and probably always will
1957416857,1,i only hve
1957417035,1,morning folks light tweeting today hurrah from the crowd cos ive a busy friday me inside sunshine out
1957417241,1,USER_MENTION ugh frustrating i see a few briefs a week with groups in them mostly from traditional agencies
1957417853,1,oh dear travellers moved onto land very near my house they always leave a bloody mess and council take a year b they clean it up
1957419654,1,i cant have any pets in the appartment i really want so no rat yet
1957420156,1,going to work soon
1957420885,1,USER_MENTION oh i see who u mean nowtht heltershelter person lol yer looks scary
1957421094,1,i should be sleep i have to wake up soo early
1957421152,1,so hot today why must it be a weekday
1957421436,1,it didnt work
1957421539,1,im going to see le mis tonight myonlysanction ugh so jealous aw im a sucker for musicals but i URL
1957421654,1,good morning people in good old germany is it soo cold
1957421741,1,USER_MENTION p.s dead like me was awsome that show missed the last episodes tho
1957422689,1,USER_MENTION there was like no1 there n tha dj comp was hella wack no gud djs but got in free so its all gud
1957422877,1,USER_MENTION whats wrong
1957422951,1,just fed three very hungry stray kitties three cans or tuna i hope they stay warm and safe tonight
1957423525,1,tinternet on blackberry fooked so no checking of the tweets and whether phill has taken up my request
1957424035,1,gotta sleep and then off to work
1957424185,0,is lonely in need of company
1957424353,1,listens to msi and bakes banana bread how weird is she remarkably not so much anymore
1957424442,1,is finally gotten online after logging over the last two days on errands as the family driver URL
1957424693,1,wtf advertising gone mad they want access to my camera and microphone what for amazon should really know better URL
1957424709,1,i it when a website says the ticket prices are on another website and their not
1957424853,1,alice doesnt know what to wear to the cinema
1957425216,1,wondering why its so cold the skylight is open i left the gas on this morning
1957425437,1,home form school its a long weekend most ppl would be happy but im not im still mad and sad about him
1957425787,1,i cant go to sleep until tech support emails me back
1957425914,1,USER_MENTION didnt know you folks were there sorry
1957426109,1,i dont think i am going to get to see any of the sun today gutted i need colour
1957426142,1,youtubes tubes appear to be clogging up somewhat today connection errors a plenty
1957426182,0,USER_MENTION i have been to tara thai a few times for friends birthdays and the food i had was pretty bad
1957426614,1,USER_MENTION hmm grows in this case i am screwed i cant even keep the
1957426747,1,wow i must have been tired i fell asleep exactly the start of the news
1957426941,0,USER_MENTION i was never a good stereotypical teen
1957427070,0,continually getting sick whenever he has exams
1957427532,1,USER_MENTION we just missd each otha again i was at disney all day yesterday
1957427946,1,i wanna go vivid light walk
1957428311,0,i want to ride my bicycle today but its too cold and cloudy today URL
1957428358,1,i have the song here comes goodbye stuck in my head not a good song to be singing considering my situation
1957429060,1,i went green yesterday and i was out so i missed it do i get another certificate
1957429077,1,is it weird that i really want a harry potter bed spread and pillows i wish i could find one that wasnt gryffindor
1957429079,1,heading to the hospital to sort out my back not looking forward to this
1957429148,1,im gonna go to bed alone again sad day for me but itll get better
1957429200,1,is ready for a productive friday one of the last of the year
1957429364,1,USER_MENTION im hella pushin for it how was tha graduation sorry i couldnt smash thru
1957429768,1,is sick
1957429845,1,what am i doing what can i do
1957429876,1,wishes that she has a private jet so that she can go see her bff times like this ok ok ot really thinking of carbon footprint here
1957429927,1,that seized bolt ya its still stuck the bushing is actually seized to the bolt very very lame perhaps some heat will work
1957430094,0,stupid weather
1957430312,1,just found out one of my ankles is swollen eeks now it hurts
1957430751,1,omg my sister got my brother a
1957430884,0,i spent my free time over the last few days converting my server to getting vtx working etc just to get something to run no luck
1957430907,1,i had the worst dream ever the lakers were losing zip
1957430941,0,why cant a girl just like me for who i am and not whats in my walet
1957431361,1,URL before they put a camera in the smokers pit i can no longer vandalize that door without being caught
1957431489,1,USER_MENTION USER_MENTION totally broke is right i have to wait till monday to get paid though boohoo
1957432228,1,getting ready for work and the sun is shining plus its the bgt tonight what am i gonna do after its finished
1957432819,1,USER_MENTION true that dont know why i bothered this morning cos i just put it up in a pony soon as i got to work anyways
1957432831,1,USER_MENTION lol u got ac right u know its getting chill here again n its gona rain tmr
1957433026,1,not looking forward to dress shopping tomorrow so afraid theres no way ill be able to get what i want
1957433155,1,cape town was spitting all morning now that im behind this desk
1957433634,1,USER_MENTION i cant i dont have mms but i will waer it nexxt time i see you
1957433660,1,USER_MENTION link i need go on my laptop then sigh
1957434111,0,good morning its beautiful here today shame im going to spend most of the day being an unpaid taxi driver
1957434460,1,ahh feels good to have played guitar hero after months i suck at it now but haha
1957434478,1,just got on twitter no friends to add none of my friends are in twitter
1957434742,0,USER_MENTION thx old computer here too slow for both kubuntu and blender really
1957434779,1,USER_MENTION aww its still not the same im going to have a look though
1957434786,1,vmware fusion seems getting slower and slower
1957434995,1,USER_MENTION this year
1957435007,0,waiting for my driver to wait
1957435158,0,why telstra why do you are biggest teleco have to be so greedy we need fast internet and no download caps
1957435228,1,gudafternoon twitter followers hey m giving u chance now to help me get a gud placement m still maintaining a jobless profile
1957435496,0,USER_MENTION missed you last night hon
1957436057,1,USER_MENTION my man its like in nj i have classes to about again
1957436063,1,you know time was you could look at a web pages source code and figure out how it worked now it takes a lot more effort
1957436693,1,wishes she would call him
1957437702,1,is laying in bed wishing i could meet kellan lutz haha im a nerd dream on
1957439470,1,USER_MENTION you im not seeing anything wondering if im doing something wrong
1957439635,0,USER_MENTION shucks sorry sometimes i get wrapped up in fb and forget to check how you doin
1957439681,1,im going to bed its weird the time in a long time he didnt call and say goodnight ima lil curious
1957440033,1,i caant sleep its wahh i wanna cry
1957440078,0,and apparently i misplaced my ipod the gb
1957440197,1,USER_MENTION fantastic idea you the man but ill end up all lonely when the tourist goes home
1957440258,0,very disappointed in him gonna have to sleep it off
1957440766,1,is also having a lonely night wishing she could go to auduns so that she doesnt have that bad dream again
1957441479,0,a central lesson of history is that states are parasites which always expand until they destroy their host population stefan molyneux
1957441745,1,USER_MENTION i leave the back the or
1957442173,0,USER_MENTION aww that sucks
1957442526,0,foodshopping cause i was sick all day and was in hospitals being alone blows
1957442679,1,wondering where all the money i earnt this financial year has gone i can account for like grand but wheres the rest
1957442918,1,you forgot your fans too haha
1957443166,1,URL less than hours till the show oh and lee broke his guitar at practice URL
1957444251,0,USER_MENTION you go to sleepz
1957444306,1,USER_MENTION i so dont and wtf whatthefuck really really are they trying to kill me but i might be depends
1957444525,1,i just lost a fight against USER_MENTION on tweefight i lost please revenge me try now URL
1957444593,0,is seriously heartbroken
1957444758,0,USER_MENTION nicks voice still makes me wanna kill things
1957444831,1,USER_MENTION will you ever come to sf bay area to preform i feel left out
1957445001,1,oh i think i didnt do well on my photo editing for db sorry
1957445052,1,aww sad USER_MENTION now stupid crapped up phone and deciding that you would go and screw yourself up and never again work arghh
1957445117,1,start work moro at not looking forward to it
1957445252,0,USER_MENTION being lonely all the time
1957445404,1,USER_MENTION still on track to move back albeit in years however my buddy jen is now moving with me so were on a fast track
1957445511,1,o and i have to wear a damn jacket today cos i didnt notice a mark on my shirt
1957445561,1,god the weather in london is ammazing yet im on a train half the day
1957445896,1,ok so i did shed a few tears watching the preview for next weeks medium im so scared im so addicted to this show i it
1957445955,1,USER_MENTION can you ask ryan why he stopped following me on twitter
1957445998,1,so its friday i have to keep reminding myself since every day seems the same
1957446240,1,going to see angels and demons tonight it better not scare me
1957446534,1,should be going to bed but cannot sleep right now
1957446539,1,having horrible nightmares not gonna go back to sleep
1957446936,0,USER_MENTION im suffering from the internet that works bad only sites hosted on russian servers are available for me
1957447080,1,i want to go to singapore but my mother seems not
1957447147,1,is trying so hard to not and be at peace despite her circumstances but wonders why some christians are the ones making it so hard
1957447320,1,i wish i had more chicken wings
1957447369,1,my life what a beautiful morning i can think if no better way to ruin it than by being at work
1957447702,1,selling race tickets my friends are so heartless they wont even buy one
1957448065,1,i feel like im on alott of drugs
1957448182,1,asks can someone pass me some load kahit pesos lang URL
1957448906,1,ahh fusterated
1957448941,0,USER_MENTION yes boo for soar throats and earaches
1957448963,1,i think i should hire one of those tranlsators because no one ever understands me
1957449038,0,URL see miles away
1957449087,1,is desperate to go to the venice beinnale
1957449193,1,sleep work tomorrow
1957449197,0,ouch epic bruise between my toes and a lump just under my ankle bad times
